filename	onset	offset	event_label
1954.wav	7.684089912753488	7.988488912753488	Dishes
1954.wav	8.673957709645151	9.327041609871909	Dishes
1954.wav	2.751903936905061	4.171767882483293	Speech
1956.wav	0.8864583317609607	10.0	Frying
1956.wav	3.2381365044830366	3.562785030560134	Dishes
1956.wav	5.142569893397146	5.392569893397146	Dishes
1956.wav	6.967234564801274	7.843651564801274	Dishes
1956.wav	8.81437777136114	9.379320771361142	Dishes
1956.wav	9.5788721442009	10.0	Dishes
1956.wav	4.355707252763769	4.996682252763769	Speech
1957.wav	4.491604159150524	5.385005159150523	Dishes
1959.wav	7.0750014137509885	7.331509350258925	Dishes
196.wav	3.1346835558133104	5.372325279169319	Alarm_bell_ringing
196.wav	6.947877450817192	7.262684450817192	Alarm_bell_ringing
196.wav	9.319365446974963	9.80224526556907	Alarm_bell_ringing
1960.wav	0.7410285034596218	0.9910285034596218	Dishes
1960.wav	1.5301960827592285	1.7801960827592285	Dishes
1960.wav	2.1403934103634468	2.735986744500575	Dishes
1960.wav	4.911469141395472	5.161469141395472	Dishes
1960.wav	0.7534737578261923	4.3902537578261915	Frying
1961.wav	7.661131076663453	7.911131076663453	Dishes
1962.wav	3.706583166539069	4.583000166539068	Dishes
1963.wav	6.886051117944519	7.16623211794452	Speech
1963.wav	8.938779827835605	9.188779827835605	Dishes
1965.wav	1.0863324213736445	2.172543028118699	Dishes
1965.wav	4.942082642253458	5.295415642253458	Dishes
1965.wav	7.959090976453372	8.209090976453371	Dishes
1965.wav	8.814054456389774	9.276662166140342	Dishes
1966.wav	0.5884964954702365	1.116909193882935	Dishes
1966.wav	3.0514654314173297	4.469946157040912	Dishes
1966.wav	6.382445078554159	6.984216130986867	Dishes
1966.wav	8.250862772590212	9.061710307524493	Dishes
1966.wav	9.427451475752706	9.992485475752707	Dishes
1966.wav	6.310813498760113	7.390654498760113	Speech
1966.wav	7.568463518056103	8.046059518056103	Speech
1967.wav	1.16755038441424	2.582448343597913	Dishes
1967.wav	3.1304021128416992	3.3804021128416992	Dishes
1967.wav	3.5811461189412737	4.072733118941274	Dishes
1967.wav	9.593899927387207	10.0	Speech
1968.wav	5.173381675359644	5.423381675359644	Dishes
197.wav	4.761107773398873	5.011107773398873	Alarm_bell_ringing
197.wav	8.393296475620026	8.806108267003246	Speech
1970.wav	0.10413825808345203	0.354138258083452	Dishes
1970.wav	3.1876381475574336	4.157468237083166	Dishes
1970.wav	5.013874441184068	5.263874441184068	Dishes
1970.wav	7.931369669001996	8.623306928855145	Dishes
1970.wav	8.965694285177916	10.0	Dishes
1970.wav	1.260659788631089	2.0469182920324496	Cat
1970.wav	2.194074859977308	3.666636859977308	Speech
1970.wav	3.950162327242287	5.131182327242287	Speech
1971.wav	0.42061105013935135	1.8206110501393515	Dishes
1971.wav	7.386573328750132	7.962809156414533	Dishes
1973.wav	0.1022919790247548	1.6246499790247548	Dishes
1973.wav	4.126098424038996	4.449885272111558	Dishes
1973.wav	8.494614226604478	9.091099226604475	Dishes
1975.wav	1.966322345465084	2.216322345465084	Dishes
1975.wav	3.3859263516480524	6.119645172509731	Dishes
1975.wav	8.813908143397235	9.317105143397235	Dishes
1975.wav	6.116809647502759	9.753589647502759	Frying
1976.wav	7.217664131844366	7.467664131844366	Dishes
1976.wav	7.6120821476823215	8.443828147682321	Speech
1977.wav	0.8899595006301941	1.8079413600406251	Dishes
1977.wav	7.124396734215512	7.635258412220045	Dishes
1977.wav	7.714416635585662	10.0	Speech
198.wav	1.2347416998280456	1.5548776998280456	Alarm_bell_ringing
198.wav	1.861870257713207	2.111870257713207	Alarm_bell_ringing
198.wav	5.833100441345259	6.144234228193332	Alarm_bell_ringing
198.wav	6.364298513433067	6.675432300281142	Alarm_bell_ringing
198.wav	4.2820461499949465	4.5320461499949465	Speech
198.wav	7.968199283298677	10.0	Speech
1980.wav	4.788028497429422	5.1118153455019835	Dishes
1980.wav	5.071655796002867	7.750114159599935	Speech
1980.wav	9.11054283193498	9.536801335336339	Speech
1981.wav	3.433263136790872	3.683263136790872	Dishes
1981.wav	4.297523287513215	4.547523287513215	Dishes
1981.wav	7.710650118765547	8.587067118765546	Dishes
1981.wav	9.008065077514695	9.771310286860976	Dishes
1981.wav	4.5179103648279275	5.332128051902759	Blender
1981.wav	5.855531984483143	6.578320984483143	Speech
1984.wav	2.0613808689453212	3.3839636434454845	Dishes
1984.wav	6.031129495920184	6.392308495920184	Dishes
1984.wav	6.556653935185545	6.806653935185545	Dishes
1984.wav	9.321906368503583	9.571906368503583	Dishes
1984.wav	2.9787179728852764	4.451279972885276	Speech
1984.wav	5.752342217321487	7.275766217321486	Speech
1984.wav	8.21029466498661	9.431700560678221	Speech
1985.wav	2.20520211405947	2.45520211405947	Dishes
1985.wav	3.8853718128024575	4.413784511215158	Dishes
1985.wav	8.325030118160203	9.031810118160204	Speech
1988.wav	0.1456113015658506	0.8939332970307032	Dishes
1988.wav	3.818835544675213	4.068835544675213	Dishes
1988.wav	8.106507146493017	8.356507146493017	Dishes
1988.wav	9.139055653489587	9.509667653489586	Dishes
1988.wav	2.320051793525271	2.940278550894885	Speech
1988.wav	8.004519981565425	8.617172981565425	Speech
1989.wav	0.3714813353914818	1.8938393353914817	Dishes
199.wav	2.226854413466933	7.947398413466932	Alarm_bell_ringing
199.wav	8.253695917283348	10.0	Alarm_bell_ringing
1992.wav	1.0592083546114797	2.2602782119225604	Dishes
1992.wav	4.629295402960598	4.879295402960598	Dishes
1992.wav	6.2402419673219285	6.610853967321929	Dishes
1992.wav	7.6885457993274375	9.103443758511112	Dishes
1992.wav	9.417029840159202	9.840113740385961	Dishes
1992.wav	2.383483375938748	3.304639375938748	Speech
1992.wav	3.649518917334684	6.234428479950468	Speech
1993.wav	2.5714410455617944	2.887450045561794	Dishes
1993.wav	5.5359307066263685	6.602211706626369	Speech
1993.wav	7.198678997266611	8.640968997266611	Cat
1995.wav	0.4228385792692045	2.7316440489562144	Dishes
1995.wav	3.8400532655193595	4.120688186154282	Dishes
1995.wav	7.197265255020097	7.525156255020097	Dishes
1996.wav	1.3266195719752454	2.269128663675967	Dishes
1996.wav	3.009887176230916	3.3765311671606213	Dishes
1996.wav	6.0434136530530465	7.555408653053045	Dishes
1996.wav	4.285819171300739	6.3504450216408745	Speech
1998.wav	0.51858439461131	3.2523032154729883	Dishes
2000.wav	0.939555838223329	1.1895558382233289	Dishes
2000.wav	1.5195192228345415	2.153759222834541	Speech
2008.wav	0.13899173012579286	2.783980392257312	Speech
2008.wav	7.003997754872223	7.890414754872223	Speech
2008.wav	8.403251898535753	9.550598837311263	Speech
2008.wav	2.7578961550813457	3.529279155081346	Dishes
2008.wav	4.3729182865329905	4.6229182865329905	Dishes
2008.wav	9.243790879213163	9.810185437036289	Dishes
201.wav	5.3601182832363605	5.676490165322528	Alarm_bell_ringing
2012.wav	9.748918343634811	10.0	Dishes
2016.wav	2.3619745832179144	2.820251227208844	Speech
2016.wav	4.674271584125908	6.128670584125906	Speech
2016.wav	6.483101192428357	6.917568192428358	Dishes
2016.wav	9.154190792647075	9.910471792647076	Dishes
2016.wav	8.015954422757256	8.892008422757256	Cat
2017.wav	4.744612878516471	5.7017103841854055	Dishes
2018.wav	0.4999982928635955	1.862726198295136	Dishes
2018.wav	3.4580092416945005	3.7182812416945006	Dishes
2018.wav	6.354392846086847	8.181190795499786	Dishes
2018.wav	2.7052021703724973	3.590236170372497	Speech
2018.wav	4.981013210416977	5.795639060757113	Speech
2019.wav	0.8580962844145472	1.363788073569264	Dishes
2019.wav	2.63252877086768	3.38880977086768	Dishes
2019.wav	4.408296547267952	4.664804483775887	Dishes
2019.wav	5.568865760008423	5.82537369651636	Dishes
2019.wav	8.829572197658193	9.079572197658193	Dishes
2019.wav	6.365704304117114	6.615704304117114	Speech
2019.wav	8.87257206425596	10.0	Speech
202.wav	1.5038657900201593	6.486269418138074	Alarm_bell_ringing
2021.wav	0.5056600906205125	0.8668390906205126	Dishes
2021.wav	3.292424404961257	4.04074640042611	Dishes
2021.wav	4.322721450992982	4.572721450992982	Dishes
2021.wav	6.6829737702993945	7.454356770299394	Dishes
2021.wav	8.736885768337228	10.0	Dishes
2021.wav	6.580185174504403	7.660026174504403	Speech
2021.wav	9.726584983715716	10.0	Frying
2024.wav	2.1337233951992234	8.217351395199223	Frying
2024.wav	2.8682432653406043	3.1484242653406036	Speech
2024.wav	3.7664524461056437	4.229060155856211	Dishes
2024.wav	4.7237674493770685	4.9737674493770685	Dishes
2024.wav	7.273703249008652	7.897903044773255	Dishes
2024.wav	7.839069546400107	10.0	Blender
2025.wav	1.1628017272192983	1.7277447272192985	Dishes
2025.wav	8.166753425988555	9.263147983811683	Dishes
2025.wav	2.2607330040442633	3.2896670040442633	Speech
2026.wav	0.1956829538680563	3.412100059838137	Speech
2026.wav	3.7701018020453816	4.27663241429028	Speech
2026.wav	7.415601533885101	7.922132146129999	Speech
2026.wav	4.968887863974843	5.2848968639748435	Dishes
2026.wav	7.262532033600168	9.686681693464113	Dishes
2027.wav	0.2509205194521704	1.8819635194521704	Speech
2027.wav	6.793763397570852	7.206575188954072	Speech
2027.wav	7.817445810323809	8.833477556355556	Blender
2027.wav	8.219406936678888	8.722603936678887	Dishes
2027.wav	9.247183870956052	9.81357842877918	Dishes
2030.wav	1.1535269742388263	1.4547968155086677	Speech
2030.wav	4.11389978311539	6.178525633455527	Speech
2030.wav	3.85164856644709	4.10164856644709	Dishes
2030.wav	4.731027728516715	4.981027728516715	Dishes
2030.wav	9.32713737987916	10.0	Frying
2031.wav	3.6184848639363296	4.1293465419408655	Dishes
2031.wav	6.854112543480006	7.4342255434800055	Speech
2036.wav	2.378307944300799	2.628307944300799	Dishes
2036.wav	4.066943631862353	4.316943631862353	Dishes
2036.wav	7.431973768296904	7.798617759226608	Dishes
2036.wav	3.088938825895305	5.520321825895305	Speech
2038.wav	7.969246334934064	8.534280334934065	Dishes
204.wav	4.933407825941019	5.183407825941019	Alarm_bell_ringing
204.wav	8.957198478368955	9.399874215330406	Dog
2041.wav	1.3511086088293718	1.952423608829372	Dishes
2041.wav	2.6193054364221298	3.45087006227247	Dishes
2043.wav	1.13929414818086	3.7330129690425378	Blender
2043.wav	3.7675133667923584	4.017513366792358	Dishes
2045.wav	0.7935249960191032	1.7208489960191031	Dishes
2045.wav	2.0789378479248293	2.3735863740019263	Dishes
2045.wav	2.970864053749398	3.251498974384319	Dishes
2045.wav	4.979851242822342	5.936948748491276	Dishes
2047.wav	4.062118486868374	4.4980822056892364	Dishes
2048.wav	3.4212790530229538	3.8443629532497114	Dishes
2048.wav	9.188440014070695	9.438440014070695	Dishes
2050.wav	4.407056633627918	10.0	Blender
2050.wav	8.11835266545229	8.36835266545229	Dishes
2052.wav	5.019939800076831	5.269939800076831	Dishes
2053.wav	1.7326934613592044	2.6538494613592043	Speech
2053.wav	7.272492461972384	9.669821193495693	Speech
2053.wav	9.33945805242568	10.0	Dishes
2056.wav	7.510137713139048	8.622110502254692	Speech
2056.wav	8.910411022360886	9.266102632338212	Dishes
2058.wav	3.9278459288443632	5.725827788254794	Speech
2058.wav	5.5247729159441255	5.7822329159441255	Dishes
2059.wav	1.2756595138535292	1.5256595138535292	Dishes
2059.wav	2.457504666125669	2.707504666125669	Dishes
2059.wav	4.093679804501944	4.343679804501944	Dishes
2059.wav	5.911794680046487	6.606541649435649	Dishes
2059.wav	7.827026224302621	8.97437316307813	Speech
206.wav	2.7440641100983703	4.91159211009837	Alarm_bell_ringing
206.wav	7.1280761732227855	7.8713865094105495	Alarm_bell_ringing
2060.wav	0.3031730647908699	0.6269599128634322	Dishes
2060.wav	3.835623510986928	4.245079293299853	Dishes
2060.wav	4.981535205258352	5.231535205258352	Dishes
2060.wav	5.742803523591701	5.992803523591701	Dishes
2060.wav	7.46061623572009	8.02555923572009	Dishes
2060.wav	9.551110956328486	10.0	Dishes
2060.wav	2.0058411391287843	3.266498735500666	Speech
2061.wav	0.3924027549495384	0.8838993535889941	Dishes
2061.wav	4.206953833734994	4.735366532147694	Dishes
2061.wav	7.851746333663669	8.343242932303125	Dishes
2061.wav	9.141440505539693	9.391440505539693	Dishes
2061.wav	4.734223857769591	5.9151315974527465	Speech
2061.wav	6.263771542270365	7.504451542270365	Speech
2063.wav	0.3748947594651631	0.8225587594651631	Dishes
2063.wav	2.0771090623189075	2.5247730623189075	Dishes
2063.wav	4.317416030871287	4.567416030871287	Dishes
2063.wav	5.2950239321703245	5.5450239321703245	Dishes
2063.wav	7.62651968938381	7.87651968938381	Dishes
2063.wav	9.373006781618022	9.868103067332038	Dishes
2063.wav	0.8204397533733091	1.6353827533733092	Speech
2063.wav	6.746747358418523	7.533550079506958	Speech
2063.wav	8.34933372423219	8.855864336477088	Speech
2063.wav	9.212476459951661	9.740367459951662	Speech
2064.wav	0.6684671234756271	2.1908251234756277	Dishes
2064.wav	3.1839405832283654	3.5505845741580706	Dishes
2064.wav	7.211607372989402	7.461607372989402	Dishes
2064.wav	9.357192510849274	10.0	Dishes
2066.wav	1.2390027387707792	1.701610448521346	Dishes
2066.wav	3.2856458621897464	3.8644438621897454	Dishes
2066.wav	1.3597089830236824	3.71495506868384	Speech
2066.wav	4.099343583621497	5.231718232956252	Speech
2066.wav	6.757354131870568	8.713526622455094	Speech
2067.wav	0.649702359505687	0.899702359505687	Dishes
2067.wav	4.612319370525892	5.140732068938591	Dishes
2067.wav	5.302259071764935	8.16302519364622	Dishes
2067.wav	1.4336974096041442	1.954241409604144	Speech
2067.wav	2.632217555332784	4.606095106353191	Speech
2068.wav	2.081055807358167	2.331055807358167	Dishes
2068.wav	8.151980775722441	9.02839777572244	Dishes
2069.wav	0.4263849091888098	2.2740719091888097	Dishes
2069.wav	5.1221356423464695	6.644493642346469	Dishes
2069.wav	2.8421582980279547	3.0921582980279547	Speech
2069.wav	7.960794587861576	9.353062161557721	Speech
2070.wav	2.042996094314934	3.8024740943149333	Dishes
2072.wav	1.0000402556480494	1.4345072556480494	Dishes
2074.wav	1.1683277361357285	1.4183277361357285	Dishes
2074.wav	2.3736656890972383	3.403053444199279	Dishes
2074.wav	3.68555114199128	4.60165091523391	Dishes
2074.wav	6.679378189230072	6.929378189230072	Dishes
2074.wav	7.851164593233423	8.260620375546349	Dishes
2074.wav	8.493119375018008	8.996316375018008	Dishes
2074.wav	1.440821706586724	3.328848706586724	Blender
2075.wav	0.5098916759373033	0.8142906759373033	Dishes
2075.wav	2.3637337204946727	3.1200147204946727	Dishes
2075.wav	5.626379951524654	6.1338250222348245	Dishes
2075.wav	6.377661559788747	6.8021965597887455	Dishes
2075.wav	7.0562583859783174	7.426870385978319	Dishes
2075.wav	7.764382884210655	8.100142521398865	Speech
2076.wav	3.3357920081919485	3.6969710081919485	Dishes
2076.wav	5.200824409979152	5.610280192292076	Dishes
2077.wav	3.074565906397644	3.4278989063976435	Dishes
2077.wav	4.951173815281684	5.980561570383724	Dishes
2077.wav	6.472998652503461	7.162794570870807	Dishes
2077.wav	9.501863835235703	9.751863835235703	Dishes
2077.wav	7.315224677763039	10.0	Frying
208.wav	7.062347463486189	7.373481250334263	Alarm_bell_ringing
208.wav	7.543117131368503	8.488067716533799	Alarm_bell_ringing
208.wav	9.415596326558159	9.665596326558159	Alarm_bell_ringing
2082.wav	1.113486932993664	1.363486932993664	Dog
2082.wav	9.22353184979502	9.52280584979502	Dog
2082.wav	1.7852461249144085	2.8141801249144085	Speech
2082.wav	5.245181802935239	5.765725802935238	Speech
2089.wav	4.302626251120748	5.837388155882653	Speech
2089.wav	6.220748130487696	6.698344130487696	Speech
2089.wav	4.664093452422184	6.698152409338283	Dog
2093.wav	0.3673366569734967	0.7466786569734967	Dog
2093.wav	2.3963538387923715	2.6463538387923715	Dog
2093.wav	3.9120614008776102	4.639453400877611	Dog
2093.wav	5.411064312786384	5.7266423127863835	Dog
2093.wav	7.802504756295867	10.0	Dog
2093.wav	5.259751645222002	6.285987472886402	Speech
2100.wav	1.5159720330681326	2.25143523528031	Dog
2100.wav	5.119811657815541	5.5624873947769915	Dog
2100.wav	6.410234518300989	10.0	Dog
2101.wav	3.487917416179932	4.359550069241156	Dog
2101.wav	5.197074532432924	6.331246532432925	Dog
2101.wav	7.05428372400607	10.0	Dog
2101.wav	4.1270660738541745	5.1933470738541745	Speech
2102.wav	0.010604475004512948	0.26060447500451295	Alarm_bell_ringing
2102.wav	4.377719937305686	5.547878667464417	Dog
2102.wav	6.085739080410359	7.31982071306342	Dog
2102.wav	8.519432459076935	10.0	Dog
2103.wav	7.518531932290553	8.759211932290551	Speech
2103.wav	7.774782030251878	8.237593821635098	Dog
2103.wav	9.482907460920952	10.0	Dog
2104.wav	2.2094763693054302	2.9364831720265188	Dog
2104.wav	8.29079002266776	10.0	Dog
2105.wav	6.140304169227402	6.473932169227402	Dog
2105.wav	9.699727263205995	10.0	Cat
2108.wav	0.6402884619682336	0.8902884619682336	Dog
2108.wav	2.6966167052264383	2.98382758958018	Dog
2109.wav	0.5331027652402296	2.128363536215286	Speech
2109.wav	8.906189359509954	9.444896359509952	Speech
2109.wav	0.6096173285247724	0.9861023285247724	Dog
2109.wav	1.6828395080621403	4.428349508062142	Dog
2109.wav	6.796697757700355	7.188443757700355	Dog
2109.wav	9.697638108334806	10.0	Dog
211.wav	2.9164563784641433	4.422430197232028	Alarm_bell_ringing
211.wav	8.099684079062563	8.968006074527416	Cat
2111.wav	3.5918433236150165	4.518101827016377	Dog
2111.wav	5.954415480923276	6.8260481339845	Dog
2113.wav	5.41109147653793	5.66109147653793	Dog
2113.wav	7.444982703282736	10.0	Speech
2115.wav	2.2181581060845184	2.9598361060845177	Dog
2115.wav	4.860561926409368	5.243509772214357	Dog
2115.wav	6.720527803774887	6.970527803774887	Dog
2115.wav	8.45739971657016	8.70739971657016	Dog
2115.wav	9.295403703743581	10.0	Speech
2119.wav	0.4543973709342499	1.7791949868454453	Dog
2119.wav	4.763186690138964	5.130805690138964	Dog
2119.wav	7.201321104701414	8.335493104701412	Dog
2119.wav	6.976700956022032	7.797743956022033	Cat
2122.wav	0.2838811833934952	0.6393460360012049	Dog
2122.wav	1.9619641063636677	3.634254106363668	Dog
2122.wav	7.192656197994523	7.5686879440262675	Dog
2122.wav	7.878130507542138	8.164955507542139	Dog
2122.wav	8.634014709770588	8.885443281199159	Dog
2124.wav	2.149225224371288	3.123805224371288	Dog
2124.wav	5.425735571921637	6.1531275719216385	Dog
2124.wav	9.530054014015	9.915541542359671	Dog
2125.wav	4.846509672641697	5.145783672641698	Dog
2126.wav	0.14200173908214098	1.7372625100571977	Speech
2126.wav	2.9682786145423607	5.61326727667388	Speech
2126.wav	7.819819804208685	9.060499804208686	Speech
2126.wav	1.0207282849942982	1.4835400763775182	Dog
2126.wav	3.540108966068915	4.266979714368235	Dog
2126.wav	5.5839450758671285	5.966892921672118	Dog
2129.wav	2.021215034127378	2.376679886735088	Dog
2129.wav	4.7966900982022365	5.075941798882508	Dog
2129.wav	9.710625167420222	9.960625167420222	Dog
2129.wav	3.312621550699192	3.7708981946901208	Speech
2130.wav	3.3515501074288023	3.614565980444676	Dog
2130.wav	5.9586793610810025	6.30176326130776	Dog
2130.wav	6.821527106724503	7.569849102189355	Dishes
2130.wav	7.617016052888694	7.867016052888694	Speech
