slice_file_name,fsID,start,end,salience,fold,classID,class_string,ID
135526-6-10-0.wav,135526,22.759683,25.371845999999998,1,3,6,gun_shot,135526-6-10-0
135526-6-11-0.wav,135526,25.371845999999998,27.766329,1,3,6,gun_shot,135526-6-11-0
135526-6-12-0.wav,135526,27.766329,30.451053,1,3,6,gun_shot,135526-6-12-0
135526-6-13-0.wav,135526,30.451053,31.007346999999996,1,3,6,gun_shot,135526-6-13-0
135526-6-2-0.wav,135526,6.457848,9.045825,1,3,6,gun_shot,135526-6-2-0
135526-6-3-0.wav,135526,9.045825,10.569587,1,3,6,gun_shot,135526-6-3-0
135526-6-4-0.wav,135526,10.569587,12.359403,1,3,6,gun_shot,135526-6-4-0
135526-6-5-0.wav,135526,12.359403,14.657139,1,3,6,gun_shot,135526-6-5-0
135526-6-6-0.wav,135526,14.657139,16.858129,1,3,6,gun_shot,135526-6-6-0
135526-6-7-0.wav,135526,16.858129,18.913998,1,3,6,gun_shot,135526-6-7-0
135526-6-8-0.wav,135526,18.913998,20.776374,1,3,6,gun_shot,135526-6-8-0
135526-6-9-0.wav,135526,20.776374,22.759683,1,3,6,gun_shot,135526-6-9-0
135527-6-0-0.wav,135527,0.0,1.2802850000000001,2,7,6,gun_shot,135527-6-0-0
135527-6-1-0.wav,135527,1.2802850000000001,4.511481,2,7,6,gun_shot,135527-6-1-0
135527-6-10-0.wav,135527,32.860655,33.714179,2,7,6,gun_shot,135527-6-10-0
135527-6-11-0.wav,135527,36.274749,38.164694,2,7,6,gun_shot,135527-6-11-0
135527-6-12-0.wav,135527,38.469524,40.420435,2,7,6,gun_shot,135527-6-12-0
135527-6-13-0.wav,135527,43.468733,45.175779999999996,2,7,6,gun_shot,135527-6-13-0
135527-6-14-0.wav,135527,48.406976,52.406976,2,7,6,gun_shot,135527-6-14-0
135527-6-14-1.wav,135527,48.906976,52.906976,2,7,6,gun_shot,135527-6-14-1
135527-6-14-10.wav,135527,53.406976,57.406976,2,7,6,gun_shot,135527-6-14-10
135527-6-14-2.wav,135527,49.406976,53.406976,2,7,6,gun_shot,135527-6-14-2
135527-6-14-3.wav,135527,49.906976,53.906976,2,7,6,gun_shot,135527-6-14-3
135527-6-14-4.wav,135527,50.406976,54.406976,2,7,6,gun_shot,135527-6-14-4
135527-6-14-5.wav,135527,50.906976,54.906976,2,7,6,gun_shot,135527-6-14-5
135527-6-14-6.wav,135527,51.406976,55.406976,2,7,6,gun_shot,135527-6-14-6
135527-6-14-7.wav,135527,51.906976,55.906976,2,7,6,gun_shot,135527-6-14-7
135527-6-14-8.wav,135527,52.406976,56.406976,2,7,6,gun_shot,135527-6-14-8
135527-6-14-9.wav,135527,52.906976,56.906976,2,7,6,gun_shot,135527-6-14-9
135527-6-2-0.wav,135527,4.511481,6.645289999999999,2,7,6,gun_shot,135527-6-2-0
135527-6-3-0.wav,135527,9.205861,10.486146000000002,2,7,6,gun_shot,135527-6-3-0
135527-6-4-0.wav,135527,10.486146000000002,12.680921000000001,2,7,6,gun_shot,135527-6-4-0
135527-6-5-0.wav,135527,12.680921000000001,14.936660999999999,2,7,6,gun_shot,135527-6-5-0
135527-6-6-0.wav,135527,16.095015,18.533653,2,7,6,gun_shot,135527-6-6-0
135527-6-7-0.wav,135527,18.777517,21.15519,2,7,6,gun_shot,135527-6-7-0
135527-6-8-0.wav,135527,21.642917999999998,23.471897,2,7,6,gun_shot,135527-6-8-0
135527-6-9-0.wav,135527,23.471897,25.544739,2,7,6,gun_shot,135527-6-9-0
135528-6-0-0.wav,135528,8.253960000000001,10.70784,2,4,6,gun_shot,135528-6-0-0
135528-6-1-0.wav,135528,10.98669,13.161721,2,4,6,gun_shot,135528-6-1-0
135528-6-10-0.wav,135528,58.112342000000005,60.231602,2,4,6,gun_shot,135528-6-10-0
135528-6-11-0.wav,135528,62.127781999999996,63.96819300000001,2,4,6,gun_shot,135528-6-11-0
135528-6-12-0.wav,135528,65.027823,67.370163,2,4,6,gun_shot,135528-6-12-0
135528-6-2-0.wav,135528,13.440570999999998,17.440571,2,4,6,gun_shot,135528-6-2-0
135528-6-3-0.wav,135528,18.515641,21.359911,2,4,6,gun_shot,135528-6-3-0
135528-6-4-0.wav,135528,21.359911,25.359911,2,4,6,gun_shot,135528-6-4-0
135528-6-4-1.wav,135528,21.859911,25.859911,2,4,6,gun_shot,135528-6-4-1
135528-6-4-2.wav,135528,22.359911,26.359911,2,4,6,gun_shot,135528-6-4-2
135528-6-5-0.wav,135528,30.338881,32.569681,2,4,6,gun_shot,135528-6-5-0
135528-6-6-0.wav,135528,34.633171000000004,36.640890999999996,2,4,6,gun_shot,135528-6-6-0
135528-6-7-0.wav,135528,38.871691999999996,40.489022,2,4,6,gun_shot,135528-6-7-0
135528-6-8-0.wav,135528,45.173702,46.456412,2,4,6,gun_shot,135528-6-8-0
135528-6-9-0.wav,135528,49.021832,50.248771999999995,2,4,6,gun_shot,135528-6-9-0
135544-6-0-0.wav,135544,1.5518610000000002,3.8796519999999997,1,6,6,gun_shot,135544-6-0-0
135544-6-1-0.wav,135544,3.8796519999999997,6.262867,1,6,6,gun_shot,135544-6-1-0
135544-6-10-0.wav,135544,34.584329,35.526531,1,6,6,gun_shot,135544-6-10-0
135544-6-11-0.wav,135544,35.526531,36.025343,1,6,6,gun_shot,135544-6-11-0
135544-6-12-0.wav,135544,36.025343,37.078392,1,6,6,gun_shot,135544-6-12-0
135544-6-13-0.wav,135544,37.078392,38.242287,1,6,6,gun_shot,135544-6-13-0
135544-6-14-0.wav,135544,38.242287,39.239912,1,6,6,gun_shot,135544-6-14-0
135544-6-15-0.wav,135544,39.572454,40.791773,1,6,6,gun_shot,135544-6-15-0
135544-6-16-0.wav,135544,41.013467,42.454481,1,6,6,gun_shot,135544-6-16-0
135544-6-17-0.wav,135544,42.731598999999996,44.338884,1,6,6,gun_shot,135544-6-17-0
135544-6-18-0.wav,135544,44.338884,46.167863,1,6,6,gun_shot,135544-6-18-0
135544-6-19-0.wav,135544,46.389557,48.107689,1,6,6,gun_shot,135544-6-19-0
135544-6-2-0.wav,135544,6.262867,8.036423,1,6,6,gun_shot,135544-6-2-0
135544-6-3-0.wav,135544,23.776726,25.273164,1,6,6,gun_shot,135544-6-3-0
135544-6-4-0.wav,135544,25.716553,26.935871999999996,1,6,6,gun_shot,135544-6-4-0
135544-6-5-0.wav,135544,27.379261,29.041969,1,6,6,gun_shot,135544-6-5-0
135544-6-6-0.wav,135544,29.041969,30.538406,1,6,6,gun_shot,135544-6-6-0
135544-6-7-0.wav,135544,31.148065999999996,32.478232,1,6,6,gun_shot,135544-6-7-0
135544-6-8-0.wav,135544,32.478232,33.143316,1,6,6,gun_shot,135544-6-8-0
135544-6-9-0.wav,135544,33.143316,34.584329,1,6,6,gun_shot,135544-6-9-0
13577-3-0-0.wav,13577,2.313777,6.313777,2,5,3,dog_bark,13577-3-0-0
13577-3-0-2.wav,13577,3.3137769999999995,7.313777,2,5,3,dog_bark,13577-3-0-2
13577-3-5-0.wav,13577,54.781414,58.781414,2,5,3,dog_bark,13577-3-5-0
135776-2-0-32.wav,135776,16.0,20.0,2,1,2,children_playing,135776-2-0-32
135776-2-0-37.wav,135776,18.5,22.5,2,1,2,children_playing,135776-2-0-37
135776-2-0-40.wav,135776,20.0,24.0,2,1,2,children_playing,135776-2-0-40
135776-2-0-49.wav,135776,24.5,28.5,2,1,2,children_playing,135776-2-0-49
135776-2-0-50.wav,135776,25.0,29.0,2,1,2,children_playing,135776-2-0-50
135776-2-0-65.wav,135776,32.5,36.5,2,1,2,children_playing,135776-2-0-65
135776-2-0-85.wav,135776,42.5,46.5,2,1,2,children_playing,135776-2-0-85
135776-2-0-90.wav,135776,45.0,49.0,2,1,2,children_playing,135776-2-0-90
13579-2-0-15.wav,13579,9.119075,13.119075,1,9,2,children_playing,13579-2-0-15
13579-2-0-16.wav,13579,9.619075,13.619075,1,9,2,children_playing,13579-2-0-16
13579-2-0-17.wav,13579,10.119075,14.119075,1,9,2,children_playing,13579-2-0-17
13579-2-0-2.wav,13579,2.619075,6.6190750000000005,1,9,2,children_playing,13579-2-0-2
13579-2-0-38.wav,13579,20.619075,24.619075,1,9,2,children_playing,13579-2-0-38
13579-2-0-48.wav,13579,25.619075,29.619075,1,9,2,children_playing,13579-2-0-48
13579-2-0-53.wav,13579,28.119075,32.119074999999995,1,9,2,children_playing,13579-2-0-53
13579-2-0-62.wav,13579,32.619075,36.619075,1,9,2,children_playing,13579-2-0-62
135849-4-0-0.wav,135849,0.016276,0.9358540000000001,1,7,4,drilling,135849-4-0-0
136399-6-0-0.wav,136399,0.0,3.353689,1,9,6,gun_shot,136399-6-0-0
136399-6-1-0.wav,136399,4.547806,8.231783,1,9,6,gun_shot,136399-6-1-0
136399-6-2-0.wav,136399,10.010255,13.262317000000001,1,9,6,gun_shot,136399-6-2-0
136399-6-3-0.wav,136399,14.608873999999998,17.556055999999998,1,9,6,gun_shot,136399-6-3-0
136399-6-4-0.wav,136399,19.537781,21.4941,1,9,6,gun_shot,136399-6-4-0
136399-6-5-0.wav,136399,21.4941,23.856927,1,9,6,gun_shot,136399-6-5-0
136399-6-6-0.wav,136399,24.06018,25.991092000000002,1,9,6,gun_shot,136399-6-6-0
136399-6-7-0.wav,136399,26.194346,28.81124,1,9,6,gun_shot,136399-6-7-0
136399-6-8-0.wav,136399,28.938274,30.488084999999998,1,9,6,gun_shot,136399-6-8-0
136399-6-9-0.wav,136399,30.488084999999998,32.520624,1,9,6,gun_shot,136399-6-9-0
136558-9-0-1.wav,136558,0.5,4.5,1,10,9,street_music,136558-9-0-1
136558-9-0-2.wav,136558,1.0,5.0,1,10,9,street_music,136558-9-0-2
136558-9-1-10.wav,136558,39.271982,43.271982,1,10,9,street_music,136558-9-1-10
136558-9-1-21.wav,136558,44.771982,48.771982,1,10,9,street_music,136558-9-1-21
136558-9-1-26.wav,136558,47.271982,51.271982,1,10,9,street_music,136558-9-1-26
136558-9-1-39.wav,136558,53.771981999999994,57.771981999999994,1,10,9,street_music,136558-9-1-39
137156-9-0-28.wav,137156,14.0,18.0,1,1,9,street_music,137156-9-0-28
137156-9-0-30.wav,137156,15.0,19.0,1,1,9,street_music,137156-9-0-30
137156-9-0-31.wav,137156,15.5,19.5,1,1,9,street_music,137156-9-0-31
137156-9-0-5.wav,137156,2.5,6.5,1,1,9,street_music,137156-9-0-5
137156-9-0-73.wav,137156,36.5,40.5,1,1,9,street_music,137156-9-0-73
137156-9-0-79.wav,137156,39.5,43.5,1,1,9,street_music,137156-9-0-79
137803-3-0-0.wav,137803,0.0,4.0,1,9,3,dog_bark,137803-3-0-0
137803-3-0-1.wav,137803,0.5,4.5,1,9,3,dog_bark,137803-3-0-1
137803-3-0-2.wav,137803,1.0,5.0,1,9,3,dog_bark,137803-3-0-2
137815-4-0-0.wav,137815,0.206472,4.206472,1,9,4,drilling,137815-4-0-0
137815-4-0-1.wav,137815,0.706472,4.706472,1,9,4,drilling,137815-4-0-1
137815-4-0-10.wav,137815,5.206472,9.206472,1,9,4,drilling,137815-4-0-10
137815-4-0-2.wav,137815,1.206472,5.206472,1,9,4,drilling,137815-4-0-2
137815-4-0-3.wav,137815,1.7064720000000002,5.706472,1,9,4,drilling,137815-4-0-3
137815-4-0-4.wav,137815,2.206472,6.206472,1,9,4,drilling,137815-4-0-4
137815-4-0-5.wav,137815,2.706472,6.706472,1,9,4,drilling,137815-4-0-5
137815-4-0-6.wav,137815,3.206472,7.206472,1,9,4,drilling,137815-4-0-6
137815-4-0-7.wav,137815,3.706472,7.706472,1,9,4,drilling,137815-4-0-7
137815-4-0-8.wav,137815,4.206472,8.206472,1,9,4,drilling,137815-4-0-8
137815-4-0-9.wav,137815,4.706472,8.706472,1,9,4,drilling,137815-4-0-9
137969-2-0-18.wav,137969,9.0,13.0,1,6,2,children_playing,137969-2-0-18
137969-2-0-20.wav,137969,10.0,14.0,1,6,2,children_playing,137969-2-0-20
137969-2-0-37.wav,137969,18.5,22.5,1,6,2,children_playing,137969-2-0-37
137969-2-0-4.wav,137969,2.0,6.0,1,6,2,children_playing,137969-2-0-4
137969-2-0-41.wav,137969,20.5,24.5,1,6,2,children_playing,137969-2-0-41
137969-2-0-55.wav,137969,27.5,31.5,1,6,2,children_playing,137969-2-0-55
137969-2-0-56.wav,137969,28.0,32.0,1,6,2,children_playing,137969-2-0-56
137971-2-0-0.wav,137971,3.919268,7.9192680000000015,2,4,2,children_playing,137971-2-0-0
137971-2-0-2.wav,137971,4.9192680000000015,8.919267999999999,2,4,2,children_playing,137971-2-0-2
137971-2-0-3.wav,137971,5.4192680000000015,9.419267999999999,2,4,2,children_playing,137971-2-0-3
137971-2-0-4.wav,137971,5.9192680000000015,9.919267999999999,2,4,2,children_playing,137971-2-0-4
137971-2-0-5.wav,137971,6.4192680000000015,10.419267999999999,2,4,2,children_playing,137971-2-0-5
137971-2-0-6.wav,137971,6.9192680000000015,10.919267999999999,2,4,2,children_playing,137971-2-0-6
137971-2-0-8.wav,137971,7.9192680000000015,11.919267999999999,2,4,2,children_playing,137971-2-0-8
138015-3-0-1.wav,138015,0.5,4.5,1,1,3,dog_bark,138015-3-0-1
138015-3-0-5.wav,138015,2.5,6.5,1,1,3,dog_bark,138015-3-0-5
138015-3-0-7.wav,138015,3.5,7.5,1,1,3,dog_bark,138015-3-0-7
138017-9-0-2.wav,138017,1.0,5.0,1,10,9,street_music,138017-9-0-2
138017-9-0-9.wav,138017,4.5,8.5,1,10,9,street_music,138017-9-0-9
138017-9-1-10.wav,138017,28.393576,32.393576,2,10,9,street_music,138017-9-1-10
138017-9-1-16.wav,138017,31.393576,35.393576,2,10,9,street_music,138017-9-1-16
138017-9-1-4.wav,138017,25.393576,29.393576,2,10,9,street_music,138017-9-1-4
138017-9-1-6.wav,138017,26.393576,30.393576,2,10,9,street_music,138017-9-1-6
138031-2-0-13.wav,138031,6.5,10.5,1,1,2,children_playing,138031-2-0-13
138031-2-0-2.wav,138031,1.0,5.0,1,1,2,children_playing,138031-2-0-2
138031-2-0-22.wav,138031,11.0,15.0,1,1,2,children_playing,138031-2-0-22
138031-2-0-23.wav,138031,11.5,15.5,1,1,2,children_playing,138031-2-0-23
138031-2-0-28.wav,138031,14.0,18.0,1,1,2,children_playing,138031-2-0-28
138031-2-0-45.wav,138031,22.5,26.5,1,1,2,children_playing,138031-2-0-45
138031-2-0-47.wav,138031,23.5,27.5,1,1,2,children_playing,138031-2-0-47
138031-2-0-7.wav,138031,3.5,7.5,1,1,2,children_playing,138031-2-0-7
138465-1-0-0.wav,138465,19.212259,22.962543,2,8,1,car_horn,138465-1-0-0
138468-1-0-0.wav,138468,0.289342,3.890508,2,9,1,car_horn,138468-1-0-0
138473-9-0-12.wav,138473,7.523034,11.523034,2,3,9,street_music,138473-9-0-12
138473-9-0-29.wav,138473,16.023034,20.023034,2,3,9,street_music,138473-9-0-29
138473-9-0-35.wav,138473,19.023034,23.023034,2,3,9,street_music,138473-9-0-35
138473-9-0-38.wav,138473,20.523034,24.523034,2,3,9,street_music,138473-9-0-38
138473-9-0-5.wav,138473,4.023034,8.023033999999999,2,3,9,street_music,138473-9-0-5
138473-9-0-6.wav,138473,4.523034,8.523033999999999,2,3,9,street_music,138473-9-0-6
139000-4-0-0.wav,139000,0.0,4.0,1,8,4,drilling,139000-4-0-0
139000-4-0-1.wav,139000,0.5,4.5,1,8,4,drilling,139000-4-0-1
139000-4-0-2.wav,139000,1.0,5.0,1,8,4,drilling,139000-4-0-2
139665-9-0-19.wav,139665,9.5,13.5,2,5,9,street_music,139665-9-0-19
139665-9-0-23.wav,139665,11.5,15.5,2,5,9,street_music,139665-9-0-23
139665-9-0-25.wav,139665,12.5,16.5,2,5,9,street_music,139665-9-0-25
139665-9-0-32.wav,139665,16.0,20.0,2,5,9,street_music,139665-9-0-32
139665-9-0-8.wav,139665,4.0,8.0,2,5,9,street_music,139665-9-0-8
139665-9-0-9.wav,139665,4.5,8.5,2,5,9,street_music,139665-9-0-9
139948-3-0-0.wav,139948,1.0662040000000002,4.182799,2,5,3,dog_bark,139948-3-0-0
139948-3-1-0.wav,139948,5.946136,8.939708,2,5,3,dog_bark,139948-3-1-0
139948-3-2-0.wav,139948,13.081499,14.39375,2,5,3,dog_bark,139948-3-2-0
139948-3-4-0.wav,139948,28.131373999999997,29.361609,2,5,3,dog_bark,139948-3-4-0
139951-9-0-13.wav,139951,6.5,10.5,1,1,9,street_music,139951-9-0-13
139951-9-0-17.wav,139951,8.5,12.5,1,1,9,street_music,139951-9-0-17
139951-9-0-29.wav,139951,14.5,18.5,1,1,9,street_music,139951-9-0-29
139951-9-0-33.wav,139951,16.5,20.5,1,1,9,street_music,139951-9-0-33
139951-9-0-45.wav,139951,22.5,26.5,1,1,9,street_music,139951-9-0-45
139951-9-0-9.wav,139951,4.5,8.5,1,1,9,street_music,139951-9-0-9
140824-4-0-0.wav,140824,0.0,1.1501139999999999,1,4,4,drilling,140824-4-0-0
14110-4-0-0.wav,14110,0.0,4.0,1,4,4,drilling,14110-4-0-0
14110-4-0-1.wav,14110,0.5,4.5,1,4,4,drilling,14110-4-0-1
14110-4-0-2.wav,14110,1.0,5.0,1,4,4,drilling,14110-4-0-2
14111-4-0-0.wav,14111,0.08911000000000001,4.08911,1,9,4,drilling,14111-4-0-0
14111-4-0-1.wav,14111,0.58911,4.58911,1,9,4,drilling,14111-4-0-1
14111-4-0-2.wav,14111,1.08911,5.08911,1,9,4,drilling,14111-4-0-2
14111-4-0-3.wav,14111,1.58911,5.58911,1,9,4,drilling,14111-4-0-3
14111-4-0-4.wav,14111,2.08911,6.08911,1,9,4,drilling,14111-4-0-4
14111-4-0-5.wav,14111,2.58911,6.589110000000001,1,9,4,drilling,14111-4-0-5
14111-4-0-6.wav,14111,3.08911,7.089110000000001,1,9,4,drilling,14111-4-0-6
14111-4-0-7.wav,14111,3.58911,7.589110000000001,1,9,4,drilling,14111-4-0-7
14113-4-0-0.wav,14113,0.0,4.0,1,1,4,drilling,14113-4-0-0
14113-4-0-1.wav,14113,0.5,4.5,1,1,4,drilling,14113-4-0-1
14114-4-0-0.wav,14114,0.0,4.0,1,6,4,drilling,14114-4-0-0
14114-4-0-1.wav,14114,0.5,4.5,1,6,4,drilling,14114-4-0-1
14114-4-0-2.wav,14114,1.0,5.0,1,6,4,drilling,14114-4-0-2
14114-4-0-3.wav,14114,1.5,5.5,1,6,4,drilling,14114-4-0-3
14115-4-0-0.wav,14115,0.0,2.133471,1,3,4,drilling,14115-4-0-0
141240-5-0-0.wav,141240,0.0,3.0538689999999997,1,10,5,engine_idling,141240-5-0-0
141240-5-1-0.wav,141240,27.06407,29.914347999999997,1,10,5,engine_idling,141240-5-1-0
142003-2-0-0.wav,142003,0.0,4.0,1,8,2,children_playing,142003-2-0-0
142003-2-0-1.wav,142003,0.5,4.5,1,8,2,children_playing,142003-2-0-1
142003-2-0-19.wav,142003,9.5,13.5,1,8,2,children_playing,142003-2-0-19
142003-2-0-20.wav,142003,10.0,14.0,1,8,2,children_playing,142003-2-0-20
142003-2-0-21.wav,142003,10.5,14.5,1,8,2,children_playing,142003-2-0-21
142003-2-0-24.wav,142003,12.0,16.0,1,8,2,children_playing,142003-2-0-24
142003-2-0-30.wav,142003,15.0,19.0,1,8,2,children_playing,142003-2-0-30
142003-2-0-8.wav,142003,4.0,8.0,1,8,2,children_playing,142003-2-0-8
142641-3-0-0.wav,142641,1.779107,2.162404,1,10,3,dog_bark,142641-3-0-0
143115-1-0-0.wav,143115,26.862734000000003,27.466390999999998,2,6,1,car_horn,143115-1-0-0
143115-1-1-0.wav,143115,31.490771000000002,32.698085,2,6,1,car_horn,143115-1-1-0
143115-1-2-0.wav,143115,39.187397,40.394711,2,6,1,car_horn,143115-1-2-0
143115-1-3-0.wav,143115,40.69654,41.149282,2,6,1,car_horn,143115-1-3-0
143115-1-4-0.wav,143115,58.001371999999996,58.353505000000006,2,6,1,car_horn,143115-1-4-0
14358-3-0-26.wav,14358,13.0,17.0,2,6,3,dog_bark,14358-3-0-26
14358-3-0-7.wav,14358,3.5,7.5,2,6,3,dog_bark,14358-3-0-7
14358-3-0-85.wav,14358,42.5,46.5,2,6,3,dog_bark,14358-3-0-85
14358-3-0-90.wav,14358,45.0,49.0,2,6,3,dog_bark,14358-3-0-90
143604-5-0-0.wav,143604,3.311464,5.678107,1,1,5,engine_idling,143604-5-0-0
143651-2-0-0.wav,143651,0.0,4.0,2,1,2,children_playing,143651-2-0-0
143651-2-0-16.wav,143651,8.0,12.0,2,1,2,children_playing,143651-2-0-16
143651-2-0-20.wav,143651,10.0,14.0,2,1,2,children_playing,143651-2-0-20
143651-2-0-22.wav,143651,11.0,15.0,2,1,2,children_playing,143651-2-0-22
143651-2-0-39.wav,143651,19.5,23.5,2,1,2,children_playing,143651-2-0-39
143651-2-0-55.wav,143651,27.5,31.5,2,1,2,children_playing,143651-2-0-55
143651-2-0-59.wav,143651,29.5,33.5,2,1,2,children_playing,143651-2-0-59
143651-2-0-63.wav,143651,31.5,35.5,2,1,2,children_playing,143651-2-0-63
14385-9-0-10.wav,14385,5.0,9.0,1,9,9,street_music,14385-9-0-10
14385-9-0-11.wav,14385,5.5,9.5,1,9,9,street_music,14385-9-0-11
14385-9-0-13.wav,14385,6.5,10.5,1,9,9,street_music,14385-9-0-13
14385-9-0-14.wav,14385,7.0,11.0,1,9,9,street_music,14385-9-0-14
14385-9-0-17.wav,14385,8.5,12.5,1,9,9,street_music,14385-9-0-17
14385-9-0-21.wav,14385,10.5,14.5,1,9,9,street_music,14385-9-0-21
14386-9-0-11.wav,14386,5.5,9.5,1,8,9,street_music,14386-9-0-11
14386-9-0-16.wav,14386,8.0,12.0,1,8,9,street_music,14386-9-0-16
14386-9-0-17.wav,14386,8.5,12.5,1,8,9,street_music,14386-9-0-17
14386-9-0-2.wav,14386,1.0,5.0,1,8,9,street_music,14386-9-0-2
14386-9-0-20.wav,14386,10.0,14.0,1,8,9,street_music,14386-9-0-20
14386-9-0-6.wav,14386,3.0,7.0,1,8,9,street_music,14386-9-0-6
14387-9-0-11.wav,14387,5.5,9.5,1,2,9,street_music,14387-9-0-11
14387-9-0-12.wav,14387,6.0,10.0,1,2,9,street_music,14387-9-0-12
14387-9-0-15.wav,14387,7.5,11.5,1,2,9,street_music,14387-9-0-15
14387-9-0-16.wav,14387,8.0,12.0,1,2,9,street_music,14387-9-0-16
14387-9-0-19.wav,14387,9.5,13.5,1,2,9,street_music,14387-9-0-19
14387-9-0-7.wav,14387,3.5,7.5,1,2,9,street_music,14387-9-0-7
143970-5-0-0.wav,143970,4.4302660000000005,8.430266,1,2,5,engine_idling,143970-5-0-0
143970-5-0-1.wav,143970,4.9302660000000005,8.930266,1,2,5,engine_idling,143970-5-0-1
143970-5-0-2.wav,143970,5.4302660000000005,9.430266,1,2,5,engine_idling,143970-5-0-2
143970-5-0-3.wav,143970,5.9302660000000005,9.930266,1,2,5,engine_idling,143970-5-0-3
144007-5-0-0.wav,144007,2.488552,6.488551999999999,1,4,5,engine_idling,144007-5-0-0
144007-5-0-1.wav,144007,2.988552,6.988552,1,4,5,engine_idling,144007-5-0-1
144007-5-0-10.wav,144007,7.488552,11.488552,1,4,5,engine_idling,144007-5-0-10
144007-5-0-11.wav,144007,7.988552,11.988552,1,4,5,engine_idling,144007-5-0-11
144007-5-0-12.wav,144007,8.488552,12.488552,1,4,5,engine_idling,144007-5-0-12
144007-5-0-13.wav,144007,8.988552,12.988552,1,4,5,engine_idling,144007-5-0-13
144007-5-0-14.wav,144007,9.488552,13.488551999999999,1,4,5,engine_idling,144007-5-0-14
144007-5-0-15.wav,144007,9.988552,13.988551999999999,1,4,5,engine_idling,144007-5-0-15
144007-5-0-16.wav,144007,10.488552,14.488551999999999,1,4,5,engine_idling,144007-5-0-16
144007-5-0-17.wav,144007,10.988552,14.988551999999999,1,4,5,engine_idling,144007-5-0-17
144007-5-0-18.wav,144007,11.488552,15.488551999999999,1,4,5,engine_idling,144007-5-0-18
144007-5-0-19.wav,144007,11.988552,15.988551999999999,1,4,5,engine_idling,144007-5-0-19
144007-5-0-2.wav,144007,3.488552,7.488552,1,4,5,engine_idling,144007-5-0-2
144007-5-0-20.wav,144007,12.488552,16.488552,1,4,5,engine_idling,144007-5-0-20
144007-5-0-21.wav,144007,12.988552,16.988552,1,4,5,engine_idling,144007-5-0-21
144007-5-0-3.wav,144007,3.988552,7.988552,1,4,5,engine_idling,144007-5-0-3
144007-5-0-4.wav,144007,4.488551999999999,8.488552,1,4,5,engine_idling,144007-5-0-4
144007-5-0-5.wav,144007,4.988551999999999,8.988552,1,4,5,engine_idling,144007-5-0-5
144007-5-0-6.wav,144007,5.488551999999999,9.488552,1,4,5,engine_idling,144007-5-0-6
144007-5-0-7.wav,144007,5.988551999999999,9.988552,1,4,5,engine_idling,144007-5-0-7
144007-5-0-8.wav,144007,6.488551999999999,10.488552,1,4,5,engine_idling,144007-5-0-8
144007-5-0-9.wav,144007,6.988552,10.988552,1,4,5,engine_idling,144007-5-0-9
144007-5-1-0.wav,144007,68.762626,72.762626,1,4,5,engine_idling,144007-5-1-0
144007-5-1-1.wav,144007,69.262626,73.262626,1,4,5,engine_idling,144007-5-1-1
144007-5-1-10.wav,144007,73.762626,77.762626,1,4,5,engine_idling,144007-5-1-10
144007-5-1-11.wav,144007,74.262626,78.262626,1,4,5,engine_idling,144007-5-1-11
144007-5-1-2.wav,144007,69.762626,73.762626,1,4,5,engine_idling,144007-5-1-2
144007-5-1-3.wav,144007,70.262626,74.262626,1,4,5,engine_idling,144007-5-1-3
144007-5-1-4.wav,144007,70.762626,74.762626,1,4,5,engine_idling,144007-5-1-4
144007-5-1-5.wav,144007,71.262626,75.262626,1,4,5,engine_idling,144007-5-1-5
144007-5-1-6.wav,144007,71.762626,75.762626,1,4,5,engine_idling,144007-5-1-6
144007-5-1-7.wav,144007,72.262626,76.262626,1,4,5,engine_idling,144007-5-1-7
144007-5-1-8.wav,144007,72.762626,76.762626,1,4,5,engine_idling,144007-5-1-8
144007-5-1-9.wav,144007,73.262626,77.262626,1,4,5,engine_idling,144007-5-1-9
144028-3-0-0.wav,144028,0.0,1.799509,1,8,3,dog_bark,144028-3-0-0
144028-3-1-0.wav,144028,4.918658,8.918658,1,8,3,dog_bark,144028-3-1-0
144028-3-1-1.wav,144028,5.418658,9.418658,1,8,3,dog_bark,144028-3-1-1
144068-5-0-0.wav,144068,22.794739,26.794739,1,3,5,engine_idling,144068-5-0-0
144068-5-0-1.wav,144068,23.294739,27.294739,1,3,5,engine_idling,144068-5-0-1
144068-5-0-10.wav,144068,27.794739,31.794739,1,3,5,engine_idling,144068-5-0-10
144068-5-0-11.wav,144068,28.294739,32.294739,1,3,5,engine_idling,144068-5-0-11
144068-5-0-12.wav,144068,28.794739,32.794739,1,3,5,engine_idling,144068-5-0-12
144068-5-0-13.wav,144068,29.294739,33.294739,1,3,5,engine_idling,144068-5-0-13
144068-5-0-14.wav,144068,29.794739,33.794739,1,3,5,engine_idling,144068-5-0-14
144068-5-0-15.wav,144068,30.294739,34.294739,1,3,5,engine_idling,144068-5-0-15
144068-5-0-16.wav,144068,30.794739,34.794739,1,3,5,engine_idling,144068-5-0-16
144068-5-0-17.wav,144068,31.294739,35.294739,1,3,5,engine_idling,144068-5-0-17
144068-5-0-18.wav,144068,31.794739,35.794739,1,3,5,engine_idling,144068-5-0-18
144068-5-0-2.wav,144068,23.794739,27.794739,1,3,5,engine_idling,144068-5-0-2
