slice_file_name,fsID,start,end,salience,fold,classID,class
157940-9-0-6.wav,157940,3.0,7.0,1,7,9,street_music
157950-3-0-0.wav,157950,0.0,1.410045,1,7,3,dog_bark
158593-2-0-0.wav,158593,7.320678,11.320678000000001,2,7,2,children_playing
158593-2-0-31.wav,158593,22.820678,26.820678,2,7,2,children_playing
158593-2-0-43.wav,158593,28.820678,32.820678,2,7,2,children_playing
158593-2-0-47.wav,158593,30.820678,34.820678,2,7,2,children_playing
158593-2-0-52.wav,158593,33.320678,37.320678,2,7,2,children_playing
158593-2-0-54.wav,158593,34.320678,38.320678,2,7,2,children_playing
158593-2-0-8.wav,158593,11.320678000000001,15.320678000000001,2,7,2,children_playing
158597-2-0-16.wav,158597,9.168347,13.168347,2,2,2,children_playing
158597-2-0-2.wav,158597,2.168347,6.168347,2,2,2,children_playing
158597-2-0-3.wav,158597,2.668347,6.668347,2,2,2,children_playing
158597-2-0-30.wav,158597,16.168347,20.168347,2,2,2,children_playing
158597-2-0-33.wav,158597,17.668347,21.668347,2,2,2,children_playing
158597-2-0-41.wav,158597,21.668347,25.668347,2,2,2,children_playing
158597-2-0-57.wav,158597,29.668347,33.668347,2,2,2,children_playing
158597-2-0-85.wav,158597,43.668347,47.668347,2,2,2,children_playing
158607-3-0-0.wav,158607,0.115242,1.131463,2,2,3,dog_bark
158607-3-1-0.wav,158607,5.835416,8.213584,1,2,3,dog_bark
158607-3-2-0.wav,158607,11.16796,13.21088,1,2,3,dog_bark
158608-8-0-0.wav,158608,7.309707,11.309707,2,4,8,siren
158608-8-0-1.wav,158608,7.809707,11.809707,2,4,8,siren
158608-8-0-10.wav,158608,12.309707,16.309707,2,4,8,siren
158608-8-0-2.wav,158608,8.309707,12.309707,2,4,8,siren
158608-8-0-3.wav,158608,8.809707,12.809707,2,4,8,siren
158608-8-0-4.wav,158608,9.309707,13.309707,2,4,8,siren
158608-8-0-5.wav,158608,9.809707,13.809707,2,4,8,siren
158608-8-0-6.wav,158608,10.309707,14.309707,2,4,8,siren
158608-8-0-7.wav,158608,10.809707,14.809707,2,4,8,siren
158608-8-0-8.wav,158608,11.309707,15.309707,2,4,8,siren
158608-8-0-9.wav,158608,11.809707,15.809707,2,4,8,siren
158977-6-0-0.wav,158977,0.0,1.886562,1,4,6,gun_shot
158978-6-0-0.wav,158978,0.0,1.737542,1,7,6,gun_shot
158979-6-0-0.wav,158979,0.155453,2.512917,1,6,6,gun_shot
159176-3-0-0.wav,159176,0.0,1.184218,1,4,3,dog_bark
159439-2-0-0.wav,159439,0.0,4.0,1,5,2,children_playing
159439-2-0-10.wav,159439,5.0,9.0,1,5,2,children_playing
159439-2-0-11.wav,159439,5.5,9.5,1,5,2,children_playing
159439-2-0-19.wav,159439,9.5,13.5,1,5,2,children_playing
159439-2-0-21.wav,159439,10.5,14.5,1,5,2,children_playing
159439-2-0-29.wav,159439,14.5,18.5,1,5,2,children_playing
159439-2-0-30.wav,159439,15.0,19.0,1,5,2,children_playing
159701-6-0-0.wav,159701,0.080091,1.978243,1,5,6,gun_shot
159701-6-1-0.wav,159701,1.978243,4.020558,1,5,6,gun_shot
159701-6-2-0.wav,159701,4.020558,5.582329,1,5,6,gun_shot
159701-6-3-0.wav,159701,5.582329,7.336318,1,5,6,gun_shot
159701-6-4-0.wav,159701,7.336318,9.650942,1,5,6,gun_shot
159701-6-5-0.wav,159701,9.650942,12.093712,1,5,6,gun_shot
159701-6-6-0.wav,159701,12.093712,14.112,1,5,6,gun_shot
159702-6-0-0.wav,159702,0.0,0.597821,1,6,6,gun_shot
159702-6-1-0.wav,159702,0.597821,1.174665,1,6,6,gun_shot
159702-6-2-0.wav,159702,1.174665,1.76899,1,6,6,gun_shot
159702-6-3-0.wav,159702,1.76899,2.405267,1,6,6,gun_shot
159702-6-4-0.wav,159702,2.405267,3.003087,1,6,6,gun_shot
159702-6-5-0.wav,159702,3.003087,3.621884,1,6,6,gun_shot
159702-6-6-0.wav,159702,3.621884,5.705516,1,6,6,gun_shot
159703-6-0-0.wav,159703,0.0,1.872,1,5,6,gun_shot
159704-6-0-0.wav,159704,0.125348,2.096345,1,6,6,gun_shot
159705-6-0-0.wav,159705,0.071101,1.387787,1,7,6,gun_shot
159706-6-0-0.wav,159706,0.195647,1.825444,1,8,6,gun_shot
159707-6-0-0.wav,159707,0.0,2.132946,1,9,6,gun_shot
159708-6-0-0.wav,159708,0.0,0.339735,1,7,6,gun_shot
159708-6-1-0.wav,159708,0.339735,0.625168,1,7,6,gun_shot
159708-6-2-0.wav,159708,0.625168,0.914779,1,7,6,gun_shot
159708-6-3-0.wav,159708,0.914779,1.214135,1,7,6,gun_shot
159708-6-4-0.wav,159708,1.214135,1.516277,1,7,6,gun_shot
159708-6-5-0.wav,159708,1.516277,1.822596,1,7,6,gun_shot
159708-6-6-0.wav,159708,1.822596,2.453333,1,7,6,gun_shot
159709-6-0-0.wav,159709,0.0,1.92,1,10,6,gun_shot
159710-6-0-0.wav,159710,0.031546,1.204005,1,2,6,gun_shot
159726-3-0-0.wav,159726,1.237472,2.324186,2,9,3,dog_bark
159726-3-1-0.wav,159726,2.606858,4.466207,2,9,3,dog_bark
159735-2-0-11.wav,159735,5.5,9.5,1,9,2,children_playing
159735-2-0-121.wav,159735,60.5,64.5,1,9,2,children_playing
159735-2-0-17.wav,159735,8.5,12.5,1,9,2,children_playing
159735-2-0-22.wav,159735,11.0,15.0,1,9,2,children_playing
159735-2-0-34.wav,159735,17.0,21.0,1,9,2,children_playing
159735-2-0-80.wav,159735,40.0,44.0,1,9,2,children_playing
159735-2-0-9.wav,159735,4.5,8.5,1,9,2,children_playing
159735-2-0-99.wav,159735,49.5,53.5,1,9,2,children_playing
159738-8-0-0.wav,159738,0.746987,4.746987,2,1,8,siren
159738-8-0-1.wav,159738,1.2469869999999998,5.246987,2,1,8,siren
159738-8-0-10.wav,159738,5.746987,9.746987,2,1,8,siren
159738-8-0-11.wav,159738,6.246987,10.246987,2,1,8,siren
159738-8-0-12.wav,159738,6.746987,10.746987,2,1,8,siren
159738-8-0-13.wav,159738,7.246987,11.246987,2,1,8,siren
159738-8-0-14.wav,159738,7.746987,11.746987,2,1,8,siren
159738-8-0-15.wav,159738,8.246987,12.246987,2,1,8,siren
159738-8-0-16.wav,159738,8.746987,12.746987,2,1,8,siren
159738-8-0-17.wav,159738,9.246987,13.246987,2,1,8,siren
159738-8-0-18.wav,159738,9.746987,13.746987,2,1,8,siren
159738-8-0-19.wav,159738,10.246987,14.246987,2,1,8,siren
159738-8-0-2.wav,159738,1.7469869999999998,5.746987,2,1,8,siren
159738-8-0-3.wav,159738,2.246987,6.246987,2,1,8,siren
159738-8-0-4.wav,159738,2.746987,6.746987,2,1,8,siren
159738-8-0-5.wav,159738,3.246987,7.246987,2,1,8,siren
159738-8-0-6.wav,159738,3.746987,7.746987,2,1,8,siren
159738-8-0-7.wav,159738,4.246987,8.246987,2,1,8,siren
159738-8-0-8.wav,159738,4.746987,8.746987,2,1,8,siren
159738-8-0-9.wav,159738,5.246987,9.246987,2,1,8,siren
159742-8-0-0.wav,159742,0.129945,4.129945,2,10,8,siren
159742-8-0-1.wav,159742,0.629945,4.629945,2,10,8,siren
159742-8-0-10.wav,159742,5.129945,9.129945,2,10,8,siren
159742-8-0-11.wav,159742,5.629945,9.629945,2,10,8,siren
159742-8-0-12.wav,159742,6.129945,10.129945,2,10,8,siren
159742-8-0-13.wav,159742,6.629945,10.629945,2,10,8,siren
159742-8-0-14.wav,159742,7.129945,11.129945,2,10,8,siren
159742-8-0-2.wav,159742,1.129945,5.129945,2,10,8,siren
159742-8-0-3.wav,159742,1.629945,5.629945,2,10,8,siren
159742-8-0-4.wav,159742,2.129945,6.129945,2,10,8,siren
159742-8-0-5.wav,159742,2.629945,6.629945,2,10,8,siren
159742-8-0-6.wav,159742,3.129945,7.129945,2,10,8,siren
159742-8-0-7.wav,159742,3.629945,7.629945,2,10,8,siren
159742-8-0-8.wav,159742,4.129945,8.129945,2,10,8,siren
159742-8-0-9.wav,159742,4.629945,8.629945,2,10,8,siren
159743-8-0-0.wav,159743,1.313835,5.313835,1,2,8,siren
159744-8-0-0.wav,159744,0.0,4.0,2,9,8,siren
159744-8-0-1.wav,159744,0.5,4.5,2,9,8,siren
159744-8-0-10.wav,159744,5.0,9.0,2,9,8,siren
159744-8-0-11.wav,159744,5.5,9.5,2,9,8,siren
159744-8-0-12.wav,159744,6.0,10.0,2,9,8,siren
159744-8-0-13.wav,159744,6.5,10.5,2,9,8,siren
159744-8-0-2.wav,159744,1.0,5.0,2,9,8,siren
159744-8-0-3.wav,159744,1.5,5.5,2,9,8,siren
159744-8-0-4.wav,159744,2.0,6.0,2,9,8,siren
159744-8-0-5.wav,159744,2.5,6.5,2,9,8,siren
159744-8-0-6.wav,159744,3.0,7.0,2,9,8,siren
159744-8-0-7.wav,159744,3.5,7.5,2,9,8,siren
159744-8-0-8.wav,159744,4.0,8.0,2,9,8,siren
159744-8-0-9.wav,159744,4.5,8.5,2,9,8,siren
159745-8-0-0.wav,159745,0.291412,1.699906,1,9,8,siren
159745-8-1-0.wav,159745,1.699906,5.699906,2,9,8,siren
159745-8-1-1.wav,159745,2.199906,6.199906,2,9,8,siren
159745-8-1-2.wav,159745,2.699906,6.699906,2,9,8,siren
159745-8-1-3.wav,159745,3.199906,7.199906,2,9,8,siren
159745-8-1-4.wav,159745,3.699906,7.699906,2,9,8,siren
159745-8-1-5.wav,159745,4.199906,8.199906,2,9,8,siren
159745-8-1-6.wav,159745,4.699906,8.699906,2,9,8,siren
159745-8-1-7.wav,159745,5.199906,9.199906,2,9,8,siren
159747-8-0-0.wav,159747,2.283772,6.283772,2,2,8,siren
159747-8-0-1.wav,159747,2.783772,6.783772,2,2,8,siren
159747-8-0-10.wav,159747,7.283772,11.283771999999999,2,2,8,siren
159747-8-0-11.wav,159747,7.783772,11.783771999999999,2,2,8,siren
159747-8-0-12.wav,159747,8.283771999999999,12.283771999999999,2,2,8,siren
159747-8-0-13.wav,159747,8.783771999999999,12.783771999999999,2,2,8,siren
159747-8-0-14.wav,159747,9.283771999999999,13.283771999999999,2,2,8,siren
159747-8-0-15.wav,159747,9.783771999999999,13.783771999999999,2,2,8,siren
159747-8-0-16.wav,159747,10.283771999999999,14.283771999999999,2,2,8,siren
159747-8-0-17.wav,159747,10.783771999999999,14.783771999999999,2,2,8,siren
159747-8-0-18.wav,159747,11.283771999999999,15.283771999999999,2,2,8,siren
159747-8-0-19.wav,159747,11.783771999999999,15.783771999999999,2,2,8,siren
159747-8-0-2.wav,159747,3.283772,7.283772,2,2,8,siren
159747-8-0-20.wav,159747,12.283771999999999,16.283772,2,2,8,siren
159747-8-0-21.wav,159747,12.783771999999999,16.783772,2,2,8,siren
159747-8-0-3.wav,159747,3.783772,7.783772,2,2,8,siren
159747-8-0-4.wav,159747,4.283772,8.283771999999999,2,2,8,siren
159747-8-0-5.wav,159747,4.783772,8.783771999999999,2,2,8,siren
159747-8-0-6.wav,159747,5.283772,9.283771999999999,2,2,8,siren
159747-8-0-7.wav,159747,5.783772,9.783771999999999,2,2,8,siren
159747-8-0-8.wav,159747,6.283772,10.283771999999999,2,2,8,siren
159747-8-0-9.wav,159747,6.783772,10.783771999999999,2,2,8,siren
159748-8-0-0.wav,159748,0.0,4.0,1,9,8,siren
159748-8-0-1.wav,159748,0.5,4.5,1,9,8,siren
159748-8-0-2.wav,159748,1.0,5.0,1,9,8,siren
159748-8-0-3.wav,159748,1.5,5.5,1,9,8,siren
159748-8-0-4.wav,159748,2.0,6.0,1,9,8,siren
159748-8-0-5.wav,159748,2.5,6.5,1,9,8,siren
159748-8-0-6.wav,159748,3.0,7.0,1,9,8,siren
159748-8-0-7.wav,159748,3.5,7.5,1,9,8,siren
159748-8-0-8.wav,159748,4.0,8.0,1,9,8,siren
159748-8-0-9.wav,159748,4.5,8.5,1,9,8,siren
159748-8-1-0.wav,159748,24.303031,25.931375,1,9,8,siren
159748-8-2-0.wav,159748,30.287195,34.287195,1,9,8,siren
159748-8-2-1.wav,159748,30.787195,34.787195,1,9,8,siren
159748-8-2-2.wav,159748,31.287195,35.287195,1,9,8,siren
159748-8-2-3.wav,159748,31.787195,35.787195,1,9,8,siren
159748-8-2-4.wav,159748,32.287195,36.287195,1,9,8,siren
159748-8-2-5.wav,159748,32.787195,36.787195,1,9,8,siren
159748-8-2-6.wav,159748,33.287195,37.287195,1,9,8,siren
159748-8-2-7.wav,159748,33.787195,37.787195,1,9,8,siren
159748-8-2-8.wav,159748,34.287195,38.287195,1,9,8,siren
159750-8-0-0.wav,159750,0.749887,4.749887,1,2,8,siren
159750-8-0-1.wav,159750,1.249887,5.249887,1,2,8,siren
159750-8-0-2.wav,159750,1.749887,5.749887,1,2,8,siren
159750-8-0-3.wav,159750,2.249887,6.249887,1,2,8,siren
159750-8-0-4.wav,159750,2.749887,6.749887,1,2,8,siren
159750-8-0-5.wav,159750,3.249887,7.249887,1,2,8,siren
159750-8-0-6.wav,159750,3.749887,7.749887,1,2,8,siren
159750-8-0-7.wav,159750,4.249887,8.249887000000001,1,2,8,siren
159750-8-0-8.wav,159750,4.749887,8.749887000000001,1,2,8,siren
159751-8-0-0.wav,159751,1.150495,5.150495,2,4,8,siren
159751-8-0-1.wav,159751,1.650495,5.650495,2,4,8,siren
159751-8-0-10.wav,159751,6.150495,10.150495,2,4,8,siren
159751-8-0-11.wav,159751,6.650495,10.650495,2,4,8,siren
159751-8-0-12.wav,159751,7.150495,11.150495,2,4,8,siren
159751-8-0-13.wav,159751,7.650495,11.650495,2,4,8,siren
159751-8-0-14.wav,159751,8.150495,12.150495,2,4,8,siren
159751-8-0-15.wav,159751,8.650495,12.650495,2,4,8,siren
159751-8-0-16.wav,159751,9.150495,13.150495,2,4,8,siren
159751-8-0-17.wav,159751,9.650495,13.650495,2,4,8,siren
159751-8-0-18.wav,159751,10.150495,14.150495,2,4,8,siren
159751-8-0-19.wav,159751,10.650495,14.650495,2,4,8,siren
159751-8-0-2.wav,159751,2.1504950000000003,6.150495,2,4,8,siren
159751-8-0-20.wav,159751,11.150495,15.150495,2,4,8,siren
159751-8-0-21.wav,159751,11.650495,15.650495,2,4,8,siren
159751-8-0-3.wav,159751,2.6504950000000003,6.650495,2,4,8,siren
159751-8-0-4.wav,159751,3.1504950000000003,7.150495,2,4,8,siren
159751-8-0-5.wav,159751,3.6504950000000003,7.650495,2,4,8,siren
159751-8-0-6.wav,159751,4.150495,8.150495,2,4,8,siren
159751-8-0-7.wav,159751,4.650495,8.650495,2,4,8,siren
159751-8-0-8.wav,159751,5.150495,9.150495,2,4,8,siren
159751-8-0-9.wav,159751,5.650495,9.650495,2,4,8,siren
159752-8-0-0.wav,159752,0.0,4.0,2,4,8,siren
159752-8-0-1.wav,159752,0.5,4.5,2,4,8,siren
159752-8-0-10.wav,159752,5.0,9.0,2,4,8,siren
159752-8-0-11.wav,159752,5.5,9.5,2,4,8,siren
159752-8-0-12.wav,159752,6.0,10.0,2,4,8,siren
159752-8-0-2.wav,159752,1.0,5.0,2,4,8,siren
159752-8-0-3.wav,159752,1.5,5.5,2,4,8,siren
159752-8-0-4.wav,159752,2.0,6.0,2,4,8,siren
159752-8-0-5.wav,159752,2.5,6.5,2,4,8,siren
159752-8-0-6.wav,159752,3.0,7.0,2,4,8,siren
159752-8-0-7.wav,159752,3.5,7.5,2,4,8,siren
159752-8-0-8.wav,159752,4.0,8.0,2,4,8,siren
159752-8-0-9.wav,159752,4.5,8.5,2,4,8,siren
159752-8-1-0.wav,159752,29.505959,30.471468,2,4,8,siren
159752-8-2-0.wav,159752,36.303143,40.303143,2,4,8,siren
159752-8-2-1.wav,159752,36.803143,40.803143,2,4,8,siren
159752-8-2-2.wav,159752,37.303143,41.303143,2,4,8,siren
159752-8-2-3.wav,159752,37.803143,41.803143,2,4,8,siren
159753-8-0-0.wav,159753,0.579589,4.579589,1,4,8,siren
159753-8-0-1.wav,159753,1.079589,5.079589,1,4,8,siren
159753-8-0-2.wav,159753,1.579589,5.579589,1,4,8,siren
159753-8-0-3.wav,159753,2.079589,6.079589,1,4,8,siren
159753-8-0-4.wav,159753,2.579589,6.579589,1,4,8,siren
159753-8-0-5.wav,159753,3.079589,7.079589,1,4,8,siren
159753-8-0-6.wav,159753,3.579589,7.579589,1,4,8,siren
159754-8-0-0.wav,159754,0.265065,1.34189,1,5,8,siren
159754-8-1-0.wav,159754,5.616059,6.311854,1,5,8,siren
159754-8-2-0.wav,159754,9.989627,10.552889,1,5,8,siren
159754-8-3-0.wav,159754,10.900787,13.915898,1,5,8,siren
159754-8-4-0.wav,159754,15.357188,19.357188,1,5,8,siren
159755-8-0-0.wav,159755,2.410271,6.410271,1,9,8,siren
159755-8-0-1.wav,159755,2.910271,6.910271,1,9,8,siren
159755-8-0-2.wav,159755,3.410271,7.410271,1,9,8,siren
159755-8-0-3.wav,159755,3.910271,7.910271,1,9,8,siren
159761-0-0-0.wav,159761,0.0,4.0,2,3,0,air_conditioner
159761-0-0-1.wav,159761,0.5,4.5,2,3,0,air_conditioner
159761-0-0-2.wav,159761,1.0,5.0,2,3,0,air_conditioner
159761-0-0-3.wav,159761,1.5,5.5,2,3,0,air_conditioner
159761-0-0-4.wav,159761,2.0,6.0,2,3,0,air_conditioner
159761-0-0-5.wav,159761,2.5,6.5,2,3,0,air_conditioner
159761-0-0-6.wav,159761,3.0,7.0,2,3,0,air_conditioner
159761-0-0-7.wav,159761,3.5,7.5,2,3,0,air_conditioner
159761-0-0-8.wav,159761,4.0,8.0,2,3,0,air_conditioner
160009-2-0-1.wav,160009,0.5,4.5,1,1,2,children_playing
160009-2-0-11.wav,160009,5.5,9.5,1,1,2,children_playing
160009-2-0-22.wav,160009,11.0,15.0,1,1,2,children_playing
160009-2-0-30.wav,160009,15.0,19.0,1,1,2,children_playing
160009-2-0-31.wav,160009,15.5,19.5,1,1,2,children_playing
160009-2-0-47.wav,160009,23.5,27.5,1,1,2,children_playing
160009-2-0-5.wav,160009,2.5,6.5,1,1,2,children_playing
160009-2-0-50.wav,160009,25.0,29.0,1,1,2,children_playing
160010-2-0-19.wav,160010,9.5,13.5,1,5,2,children_playing
160010-2-0-21.wav,160010,10.5,14.5,1,5,2,children_playing
160010-2-0-30.wav,160010,15.0,19.0,1,5,2,children_playing
160010-2-0-32.wav,160010,16.0,20.0,1,5,2,children_playing
160010-2-0-33.wav,160010,16.5,20.5,1,5,2,children_playing
160010-2-0-37.wav,160010,18.5,22.5,1,5,2,children_playing
160010-2-0-38.wav,160010,19.0,23.0,1,5,2,children_playing
160010-2-0-49.wav,160010,24.5,28.5,1,5,2,children_playing
160011-2-0-0.wav,160011,2.084127,6.0841270000000005,2,2,2,children_playing
160011-2-0-1.wav,160011,2.584127,6.5841270000000005,2,2,2,children_playing
160011-2-0-12.wav,160011,8.084127,12.084127,2,2,2,children_playing
160011-2-0-3.wav,160011,3.584127,7.5841270000000005,2,2,2,children_playing
160011-2-0-34.wav,160011,19.084127,23.084127,2,2,2,children_playing
160011-2-0-5.wav,160011,4.5841270000000005,8.584127,2,2,2,children_playing
160011-2-0-7.wav,160011,5.5841270000000005,9.584127,2,2,2,children_playing
160011-2-0-9.wav,160011,6.5841270000000005,10.584127,2,2,2,children_playing
160016-2-0-13.wav,160016,6.5,10.5,2,8,2,children_playing
160016-2-0-25.wav,160016,12.5,16.5,2,8,2,children_playing
160016-2-0-26.wav,160016,13.0,17.0,2,8,2,children_playing
160016-2-0-37.wav,160016,18.5,22.5,2,8,2,children_playing
160016-2-0-40.wav,160016,20.0,24.0,2,8,2,children_playing
160016-2-0-5.wav,160016,2.5,6.5,2,8,2,children_playing
160016-2-0-8.wav,160016,4.0,8.0,2,8,2,children_playing
160092-3-0-0.wav,160092,0.013784,0.142207,1,2,3,dog_bark
160093-3-0-0.wav,160093,0.015691,0.135517,1,3,3,dog_bark
160094-3-0-0.wav,160094,0.120695,0.313453,1,1,3,dog_bark
160366-3-0-13.wav,160366,6.5,10.5,1,2,3,dog_bark
160366-3-0-4.wav,160366,2.0,6.0,1,2,3,dog_bark
160366-3-0-7.wav,160366,3.5,7.5,1,2,3,dog_bark
160366-3-0-8.wav,160366,4.0,8.0,1,2,3,dog_bark
160575-3-0-0.wav,160575,1.351494,2.38668,2,6,3,dog_bark
160575-3-1-0.wav,160575,3.450622,4.514564,2,6,3,dog_bark
160575-3-4-0.wav,160575,11.185766,12.537259,2,6,3,dog_bark
160575-3-7-0.wav,160575,17.540661,18.863399,2,6,3,dog_bark
161005-2-0-0.wav,161005,0.0,4.0,2,9,2,children_playing
161005-2-0-12.wav,161005,6.0,10.0,2,9,2,children_playing
161005-2-0-14.wav,161005,7.0,11.0,2,9,2,children_playing
161005-2-0-19.wav,161005,9.5,13.5,2,9,2,children_playing
161005-2-0-27.wav,161005,13.5,17.5,2,9,2,children_playing
161005-2-0-28.wav,161005,14.0,18.0,2,9,2,children_playing
161005-2-0-4.wav,161005,2.0,6.0,2,9,2,children_playing
161005-2-0-6.wav,161005,3.0,7.0,2,9,2,children_playing
161010-1-0-0.wav,161010,123.329283,125.091034,2,4,1,car_horn
161010-1-1-0.wav,161010,147.124081,148.444179,2,4,1,car_horn
161010-1-2-0.wav,161010,148.909412,149.647969,2,4,1,car_horn
161010-1-3-0.wav,161010,274.678649,277.041262,2,4,1,car_horn
161129-4-0-1.wav,161129,8.775687,12.775687,1,8,4,drilling
161129-4-0-10.wav,161129,13.275687,17.275686999999998,1,8,4,drilling
161129-4-0-11.wav,161129,13.775687,17.775686999999998,1,8,4,drilling
161129-4-0-12.wav,161129,14.275687,18.275686999999998,1,8,4,drilling
161129-4-0-13.wav,161129,14.775687,18.775686999999998,1,8,4,drilling
161129-4-0-15.wav,161129,15.775687,19.775686999999998,1,8,4,drilling
161129-4-0-16.wav,161129,16.275686999999998,20.275686999999998,1,8,4,drilling
161129-4-0-19.wav,161129,17.775686999999998,21.775686999999998,1,8,4,drilling
161129-4-0-2.wav,161129,9.275687,13.275687,1,8,4,drilling
161129-4-0-20.wav,161129,18.275686999999998,22.275686999999998,1,8,4,drilling
161129-4-0-3.wav,161129,9.775687,13.775687,1,8,4,drilling
161129-4-0-4.wav,161129,10.275687,14.275687,1,8,4,drilling
161129-4-0-5.wav,161129,10.775687,14.775687,1,8,4,drilling
161129-4-0-6.wav,161129,11.275687,15.275687,1,8,4,drilling
161129-4-0-7.wav,161129,11.775687,15.775687,1,8,4,drilling
161129-4-0-8.wav,161129,12.275687,16.275686999999998,1,8,4,drilling
161129-4-0-9.wav,161129,12.775687,16.775686999999998,1,8,4,drilling
161195-6-0-0.wav,161195,0.0,0.799932,1,3,6,gun_shot
161702-9-0-26.wav,161702,13.0,17.0,1,1,9,street_music
161702-9-0-30.wav,161702,15.0,19.0,1,1,9,street_music
161702-9-0-37.wav,161702,18.5,22.5,1,1,9,street_music
161702-9-0-45.wav,161702,22.5,26.5,1,1,9,street_music
161702-9-0-6.wav,161702,3.0,7.0,1,1,9,street_music
161702-9-0-8.wav,161702,4.0,8.0,1,1,9,street_music
161922-3-1-4.wav,161922,45.118484,49.118484,2,6,3,dog_bark
161922-3-1-5.wav,161922,45.618484,49.618484,2,6,3,dog_bark
161922-3-1-6.wav,161922,46.118484,50.118484,2,6,3,dog_bark
161922-3-2-0.wav,161922,66.58268,69.969265,2,6,3,dog_bark
161923-3-0-0.wav,161923,0.0,4.0,1,6,3,dog_bark
161923-3-0-12.wav,161923,6.0,10.0,1,6,3,dog_bark
161923-3-0-19.wav,161923,9.5,13.5,1,6,3,dog_bark
161923-3-0-5.wav,161923,2.5,6.5,1,6,3,dog_bark
162103-0-0-0.wav,162103,0.0,4.0,1,8,0,air_conditioner
162103-0-0-1.wav,162103,0.5,4.5,1,8,0,air_conditioner
162103-0-0-10.wav,162103,5.0,9.0,1,8,0,air_conditioner
162103-0-0-11.wav,162103,5.5,9.5,1,8,0,air_conditioner
162103-0-0-12.wav,162103,6.0,10.0,1,8,0,air_conditioner
162103-0-0-13.wav,162103,6.5,10.5,1,8,0,air_conditioner
162103-0-0-14.wav,162103,7.0,11.0,1,8,0,air_conditioner
162103-0-0-15.wav,162103,7.5,11.5,1,8,0,air_conditioner
162103-0-0-16.wav,162103,8.0,12.0,1,8,0,air_conditioner
162103-0-0-17.wav,162103,8.5,12.5,1,8,0,air_conditioner
162103-0-0-2.wav,162103,1.0,5.0,1,8,0,air_conditioner
162103-0-0-3.wav,162103,1.5,5.5,1,8,0,air_conditioner
162103-0-0-4.wav,162103,2.0,6.0,1,8,0,air_conditioner
162103-0-0-5.wav,162103,2.5,6.5,1,8,0,air_conditioner
162103-0-0-6.wav,162103,3.0,7.0,1,8,0,air_conditioner
162103-0-0-7.wav,162103,3.5,7.5,1,8,0,air_conditioner
162103-0-0-8.wav,162103,4.0,8.0,1,8,0,air_conditioner
162103-0-0-9.wav,162103,4.5,8.5,1,8,0,air_conditioner
162134-7-0-0.wav,162134,1.333125,5.333125,1,10,7,jackhammer
162134-7-0-1.wav,162134,1.833125,5.833125,1,10,7,jackhammer
162134-7-0-2.wav,162134,2.333125,6.333125,1,10,7,jackhammer
162134-7-1-0.wav,162134,18.663755,22.396505,1,10,7,jackhammer
162134-7-10-0.wav,162134,178.959326,182.959326,1,10,7,jackhammer
162134-7-10-1.wav,162134,179.459326,183.459326,1,10,7,jackhammer
162134-7-10-2.wav,162134,179.959326,183.959326,1,10,7,jackhammer
162134-7-10-3.wav,162134,180.459326,184.459326,1,10,7,jackhammer
162134-7-11-0.wav,162134,192.102215,196.102215,1,10,7,jackhammer
162134-7-11-1.wav,162134,192.602215,196.602215,1,10,7,jackhammer
162134-7-11-2.wav,162134,193.102215,197.102215,1,10,7,jackhammer
162134-7-11-3.wav,162134,193.602215,197.602215,1,10,7,jackhammer
162134-7-11-4.wav,162134,194.102215,198.102215,1,10,7,jackhammer
162134-7-11-5.wav,162134,194.602215,198.602215,1,10,7,jackhammer
162134-7-11-6.wav,162134,195.102215,199.102215,1,10,7,jackhammer
162134-7-11-7.wav,162134,195.602215,199.602215,1,10,7,jackhammer
162134-7-12-0.wav,162134,214.247081,218.247081,1,10,7,jackhammer
162134-7-12-1.wav,162134,214.747081,218.747081,1,10,7,jackhammer
162134-7-12-2.wav,162134,215.247081,219.247081,1,10,7,jackhammer
162134-7-12-3.wav,162134,215.747081,219.747081,1,10,7,jackhammer
162134-7-12-4.wav,162134,216.247081,220.247081,1,10,7,jackhammer
162134-7-13-0.wav,162134,231.710919,235.710919,1,10,7,jackhammer
162134-7-13-1.wav,162134,232.210919,236.210919,1,10,7,jackhammer
162134-7-13-2.wav,162134,232.710919,236.710919,1,10,7,jackhammer
162134-7-13-3.wav,162134,233.210919,237.210919,1,10,7,jackhammer
162134-7-13-4.wav,162134,233.710919,237.710919,1,10,7,jackhammer
162134-7-14-0.wav,162134,247.73444,251.73444,1,10,7,jackhammer
162134-7-14-1.wav,162134,248.23444,252.23444,1,10,7,jackhammer
162134-7-14-2.wav,162134,248.73444,252.73444,1,10,7,jackhammer
162134-7-15-0.wav,162134,261.597486,265.597486,1,10,7,jackhammer
162134-7-15-1.wav,162134,262.097486,266.097486,1,10,7,jackhammer
162134-7-15-2.wav,162134,262.597486,266.597486,1,10,7,jackhammer
162134-7-15-3.wav,162134,263.097486,267.097486,1,10,7,jackhammer
162134-7-15-4.wav,162134,263.597486,267.597486,1,10,7,jackhammer
162134-7-16-0.wav,162134,301.20619,305.20619,1,10,7,jackhammer
162134-7-16-1.wav,162134,301.70619,305.70619,1,10,7,jackhammer
162134-7-17-0.wav,162134,315.249276,319.249276,1,10,7,jackhammer
